time,high,volume
2017-03-24 10:00:00,107.732739324,1657449.0
2017-03-24 11:00:00,107.465682405,1175979.0
2017-03-24 12:00:00,107.406336423,1146070.0
2017-03-24 13:00:00,106.971132555,609838.0
2017-03-24 14:00:00,106.73374862700001,927529.0
2017-03-24 15:00:00,106.545819684,2237192.0
2017-03-24 16:00:00,106.407345726,742360.0
2017-03-27 09:00:00,105.12151611600001,2420786.0
2017-03-27 10:00:00,105.645738957,2362499.0
2017-03-27 11:00:00,105.8336679,1234979.0
2017-03-27 12:00:00,106.852440591,1577042.0
2017-03-27 13:00:00,107.22829847700001,1434378.0
2017-03-27 14:00:00,107.02058754,1101180.0
2017-03-27 15:00:00,107.21840748,1698397.0
2017-03-27 16:00:00,107.11949751,398424.0
2017-03-28 09:00:00,107.71295733,1786139.0
2017-03-28 10:00:00,107.277753462,1993047.0
2017-03-28 11:00:00,107.02058754,1379400.0
2017-03-28 12:00:00,106.634838657,962724.0
2017-03-28 13:00:00,106.605165666,967194.0
2017-03-28 14:00:00,107.06015152799999,1460521.0
2017-03-28 15:00:00,106.951350561,1302527.0
2017-03-28 16:00:00,106.68429364200001,904725.0
2017-03-29 09:00:00,107.31731745,1471032.0
2017-03-29 10:00:00,107.277753462,1701806.0
2017-03-29 11:00:00,107.02058754,1306665.0
2017-03-29 12:00:00,106.713966633,904009.0
2017-03-29 13:00:00,106.53592868700001,683826.0
2017-03-29 14:00:00,106.48647370200001,557995.0
2017-03-29 15:00:00,106.437018717,955897.0
2017-03-29 16:00:00,106.16996179799999,1065766.0
2017-03-30 09:00:00,107.47557340200001,1778332.0
2017-03-30 10:00:00,108.177834189,2994866.0
2017-03-30 11:00:00,107.92066826700001,1269499.0
2017-03-30 12:00:00,107.87121328200001,900207.0
2017-03-30 13:00:00,108.80096699999999,2130227.0
2017-03-30 14:00:00,108.731730021,1762121.0
2017-03-30 15:00:00,108.40532712,1712737.0
2017-03-30 16:00:00,108.256962165,447571.0
2017-03-31 09:00:00,108.20750718,1433224.0
2017-03-31 10:00:00,108.197616183,2120572.0
2017-03-31 11:00:00,107.81186729999999,1103580.0
2017-03-31 12:00:00,107.98001424899999,736861.0
2017-03-31 13:00:00,108.69216603299999,1405071.0
2017-03-31 14:00:00,108.18772518600001,1568282.0
2017-03-31 15:00:00,108.158052195,1734771.0
2017-03-31 16:00:00,107.900886273,716097.0
2017-04-03 09:00:00,108.454782105,1778441.0
2017-04-03 10:00:00,107.97012325200001,2233361.0
2017-04-03 11:00:00,107.17884349200001,1780869.0
2017-04-03 12:00:00,107.099715516,1138959.0
2017-04-03 13:00:00,107.35688143799999,1038210.0
2017-04-03 14:00:00,107.465682405,938405.0
2017-04-03 15:00:00,107.584374369,1248588.0
2017-04-03 16:00:00,107.21840748,886859.0
2017-04-04 09:00:00,103.28179067399999,5829814.0
2017-04-04 10:00:00,102.579529887,7501220.0
2017-04-04 11:00:00,101.34315526200001,4088841.0
2017-04-04 12:00:00,101.214572301,2377390.0
2017-04-04 13:00:00,100.818932421,2564300.0
2017-04-04 14:00:00,100.146344625,2746435.0
2017-04-04 15:00:00,100.03754365799999,4075036.0
2017-04-04 16:00:00,99.691358763,1738027.0
2017-04-05 09:00:00,100.84860541200001,4152641.0
2017-04-05 10:00:00,100.383728553,3776811.0
2017-04-05 11:00:00,100.660676469,2009810.0
2017-04-05 12:00:00,101.11566233100001,1769953.0
2017-04-05 13:00:00,101.254136289,1565635.0
2017-04-05 14:00:00,101.016752361,1390501.0
2017-04-05 15:00:00,100.314491574,3305755.0
2017-04-05 16:00:00,98.979206979,419550.0
2017-04-06 09:00:00,99.355064865,2708365.0
2017-04-06 10:00:00,98.682477069,4118951.0
2017-04-06 11:00:00,99.64190377799999,2497980.0
2017-04-06 12:00:00,99.80015973,1390602.0
2017-04-06 13:00:00,100.146344625,1545261.0
2017-04-06 14:00:00,99.92874269100001,1165349.0
2017-04-06 15:00:00,99.632012781,1869108.0
2017-04-06 16:00:00,99.66168577200001,443194.0
2017-04-07 09:00:00,100.621112481,1778089.0
2017-04-07 10:00:00,99.60233979,2769599.0
2017-04-07 11:00:00,99.40451985,1194084.0
2017-04-07 12:00:00,99.859505712,866249.0
2017-04-07 13:00:00,99.849614715,847389.0
2017-04-07 14:00:00,99.285827886,746408.0
2017-04-07 15:00:00,99.70124976,1379370.0
2017-04-07 16:00:00,99.26604589200001,693971.0
2017-04-10 09:00:00,99.533102811,1881111.0
2017-04-10 10:00:00,98.623131087,3419218.0
2017-04-10 11:00:00,97.841742324,2463449.0
2017-04-10 12:00:00,97.772505345,3975972.0
2017-04-10 13:00:00,97.96043428799999,907605.0
2017-04-10 14:00:00,97.83185132700001,1373780.0
2017-04-10 15:00:00,97.594467399,3425886.0
2017-04-10 16:00:00,96.70427766899999,918094.0
2017-04-11 09:00:00,97.119699543,3248896.0
2017-04-11 10:00:00,97.208718516,3278029.0
2017-04-11 11:00:00,97.21860951299999,1982984.0
2017-04-11 12:00:00,97.82196033,1960474.0
2017-04-11 13:00:00,97.76261434799999,1219675.0
2017-04-11 14:00:00,97.238391507,1060228.0
2017-04-11 15:00:00,97.03068057,1837830.0
2017-04-11 16:00:00,97.060353561,606556.0
2017-04-12 09:00:00,97.347192474,1268515.0
2017-04-12 10:00:00,97.62414039,2052692.0
