high,volume
947.48,332024.0
944.39,393048.0
944.88,231889.0
946.74,189858.0
948.58,209644.0
950.29,260893.0
948.1,294119.0
948.16,151803.0
956.48,676773.0
955.36,417554.0
959.48,622022.0
960.59,393949.0
960.46,255039.0
962.15,304248.0
962.79,596387.0
961.87,268002.0
963.18,1116109.0
961.35,1014629.0
961.15,531377.0
959.92,297769.0
958.49,254488.0
958.27,235581.0
957.74,481751.0
958.45,199777.0
965.47,537875.0
968.42,727179.0
967.87,335188.0
970.11,381237.0
968.74,244115.0
967.93,209546.0
967.33,391095.0
966.23,143556.0
960.48,768426.0
959.64,716468.0
956.8,650163.0
958.88,380767.0
958.3,279149.0
955.57,667801.0
949.72,1166104.0
945.49,287389.0
955.0,821280.0
959.66,725001.0
957.79,317568.0
955.92,397107.0
959.05,219415.0
962.75,563881.0
961.2,513071.0
959.0,209866.0
968.2,843844.0
968.89,618243.0
968.92,436864.0
968.19,274684.0
968.5,188556.0
968.31,222810.0
966.21,793767.0
961.17,419201.0
970.74,719820.0
970.5,384216.0
969.87,203474.0
970.74,335750.0
969.52,206796.0
969.23,158992.0
971.38,400916.0
970.99,128365.0
975.2,627733.0
973.32,327746.0
973.72,187142.0
972.8,353262.0
969.85,181002.0
971.76,202538.0
972.37,346392.0
971.54,95201.0
976.0,394364.0
975.03,260632.0
973.98,192495.0
974.43,126215.0
975.67,198652.0
977.31,319332.0
981.02,631577.0
980.53,242259.0
988.33,642870.0
993.1,768846.0
998.5,1070880.0
999.0,505503.0
998.45,344909.0
998.21,349423.0
996.71,783829.0
994.1,182995.0
998.19,681612.0
998.65,576374.0
995.62,401284.0
994.04,322399.0
992.73,369370.0
994.4,237084.0
995.37,574803.0
995.79,182596.0
1001.2,796463.0
999.3,536792.0
999.38,268272.0
1000.0,328320.0
1000.0,243834.0
999.01,188979.0
999.08,523234.0
997.14,224440.0
1000.39,678512.0
994.56,1012719.0
994.1,388002.0
994.05,221351.0
993.3,191101.0
992.71,292936.0
995.9,632143.0
996.18,423803.0
998.99,424380.0
996.0,456923.0
996.37,271091.0
997.0,203222.0
997.0,203588.0
996.1,158782.0
996.54,423632.0
996.93,191317.0
1001.76,628192.0
1003.79,651164.0
1005.89,456161.0
1007.33,421549.0
1008.48,352970.0
1007.57,326100.0
1006.72,555017.0
1006.9,282373.0
1009.44,747615.0
1012.51,478620.0
1012.07,262758.0
1012.26,170644.0
1012.39,194552.0
1013.17,212033.0
1013.22,373072.0
1011.66,142619.0
1016.5,539373.0
1015.64,370558.0
1014.12,432497.0
1013.53,214790.0
1013.59,188513.0
1013.0,287931.0
1012.31,1005264.0
1005.4,201170.0
1009.05,662688.0
1009.23,461933.0
1007.76,211991.0
1007.69,247732.0
1008.46,202390.0
1010.1,261782.0
1010.09,498079.0
1010.24,188482.0
1013.5,500411.0
1010.0,452812.0
1011.13,322244.0
1010.28,258880.0
1010.66,245028.0
1010.21,242363.0
1010.66,478137.0
1010.4,173280.0
1012.99,335658.0
1011.49,386509.0
1011.0,569707.0
1002.35,1114522.0
995.84,938604.0
987.44,1918720.0
984.0,1798623.0
980.97,440923.0
969.0,2473746.0
968.2,2186656.0
975.95,1178718.0
971.0,682563.0
967.9,543847.0
968.89,712430.0
965.07,949810.0
966.21,384185.0
983.3,1119067.0
980.81,926284.0
976.89,583793.0
978.53,351555.0
978.13,251850.0
977.65,280250.0
984.43,697248.0
980.9,214876.0
989.57,603336.0
990.34,555529.0
987.02,289960.0
986.35,242907.0
985.75,155425.0
987.09,827038.0
977.93,1020171.0
976.47,157850.0
964.99,1008927.0
960.8,1235820.0
961.94,733666.0
958.54,460655.0
961.58,462398.0
964.42,418975.0
965.71,636396.0
964.43,158921.0
998.28,3140003.0
999.5,1818523.0
995.96,1075279.0
994.93,478105.0
994.85,467804.0
999.75,903081.0
997.13,1975306.0
988.28,627419.0
1017.45,1065019.0
1003.77,735220.0
1001.69,567638.0
997.41,572856.0
997.33,349125.0
995.96,393686.0
996.27,756075.0
995.17,320011.0
998.82,553483.0
1004.88,1360489.0
1003.91,548834.0
1000.24,358445.0
998.18,221801.0
998.13,202554.0
998.14,559748.0
993.39,148684.0
998.69,470404.0
998.57,454940.0
997.3,428539.0
997.37,224320.0
995.92,155104.0
999.75,377090.0
1002.63,590900.0
1002.72,173760.0
1003.23,436522.0
1006.92,584104.0
1004.9,269081.0
1004.87,232347.0
1004.63,142080.0
1004.01,121216.0
1003.54,268999.0
1002.27,137754.0
1004.24,351799.0
1003.47,327548.0
1002.82,205515.0
1003.7,226602.0
1004.49,204854.0
1003.66,189305.0
1003.24,492060.0
1004.62,637839.0
1009.8,548953.0
1006.38,693453.0
999.75,522027.0
1000.3,233309.0
999.32,193471.0
997.34,213842.0
996.79,640774.0
994.0,243785.0
997.69,522075.0
998.8,451579.0
995.78,292043.0
991.42,414056.0
986.6,659335.0
983.06,451704.0
983.35,660912.0
978.9,242284.0
982.94,991634.0
984.75,790103.0
984.73,364439.0
986.74,300225.0
988.79,244763.0
988.4,235249.0
990.68,402308.0
990.33,249266.0
987.65,532686.0
983.62,551639.0
980.4,673693.0
976.92,437934.0
972.0,709672.0
974.44,501588.0
978.95,614810.0
976.7,162422.0
983.5,629490.0
979.52,483839.0
979.89,313149.0
979.92,260491.0
976.84,186414.0
976.53,240609.0
975.92,804293.0
968.95,318731.0
974.49,484610.0
971.41,592373.0
962.77,805873.0
959.41,729727.0
955.9,200026.0
964.0,759739.0
966.38,655851.0
968.7,460197.0
971.58,334534.0
975.0,308400.0
974.92,291285.0
973.16,549422.0
972.56,161285.0
966.65,515229.0
964.64,579365.0
968.87,480409.0
974.44,403955.0
973.3,304322.0
971.59,310460.0
968.23,472061.0
965.62,115129.0
974.95,518714.0
974.3,386097.0
977.33,338185.0
978.42,262542.0
980.15,222041.0
979.98,215526.0
979.94,404386.0
978.96,177468.0
989.87,589339.0
993.26,606167.0
997.4,571235.0
998.5,339748.0
999.37,275543.0
999.45,253544.0
999.24,431299.0
997.91,267037.0
993.72,679155.0
995.28,532794.0
993.5,542033.0
991.8,205029.0
992.66,172652.0
994.18,213708.0
995.99,419602.0
994.81,122627.0
1004.71,781983.0
1003.3,551942.0
1004.0,365085.0
1005.0,285629.0
1006.15,328518.0
1007.7,304116.0
1008.57,655176.0
1006.96,160632.0
1006.88,497344.0
1005.75,634504.0
1001.35,292531.0
1002.67,214927.0
1001.88,267788.0
999.13,229234.0
1000.74,368922.0
1000.8,252229.0
1004.47,364886.0
999.88,335224.0
1002.5,218672.0
1003.1,156591.0
1003.39,173745.0
1003.24,184851.0
1002.7,406705.0
1002.04,152435.0
1014.11,862027.0
1014.75,819928.0
1010.99,361266.0
1012.36,255622.0
1011.68,204461.0
1008.77,253915.0
1010.44,365891.0
1010.3,221625.0
1013.72,558138.0
1015.48,641332.0
1022.9,722871.0
1024.18,393991.0
1026.06,391366.0
1025.88,345407.0
1026.0,549244.0
1025.61,284257.0
1030.29,707286.0
1030.2,497530.0
1029.4,330598.0
1030.57,274538.0
1031.64,249098.0
1030.36,262691.0
1029.28,427544.0
1026.88,142299.0
1034.92,462176.0
1034.22,668680.0
1031.85,273707.0
1032.57,236321.0
1035.0,278542.0
1028.28,392699.0
1030.17,431041.0
1029.52,138770.0
1022.13,793458.0
1023.88,401513.0
1023.71,301466.0
1026.1,184583.0
1025.97,128701.0
1025.4,166347.0
1025.57,395271.0
1025.97,193344.0
1033.97,471332.0
1034.81,494588.0
1035.0,291239.0
1038.94,368611.0
1039.85,337258.0
1040.22,249834.0
1043.13,598298.0
1039.76,319630.0
1040.7,511958.0
1040.92,408184.0
1039.5,269646.0
1038.2,140293.0
1043.3,248037.0
1042.6,214629.0
1041.5,382783.0
1040.46,193057.0
1051.58,586024.0
1053.0,440592.0
1052.18,272836.0
1052.04,186341.0
1051.38,222831.0
1050.53,331801.0
1053.0,563953.0
1053.2,187809.0
1074.75,922838.0
1073.73,1000185.0
1080.92,970197.0
1083.24,2347775.0
1059.83,1616432.0
1058.02,949449.0
1047.88,1679294.0
1046.0,246158.0
1014.0,1972804.0
1014.69,1157231.0
1018.0,898459.0
1027.95,917111.0
1032.84,767504.0
1028.49,590411.0
1024.17,829363.0
1020.74,273046.0
1019.18,1028941.0
1005.56,1693635.0
1002.5,808396.0
998.62,574894.0
997.03,935140.0
992.92,677873.0
992.34,1151898.0
987.95,305758.0
1001.73,1021528.0
1006.41,990154.0
1003.14,442690.0
1001.5,344084.0
1001.04,267913.0
1001.8,373089.0
996.8,713894.0
996.75,184803.0
1003.19,682319.0
999.24,859127.0
990.18,597162.0
988.83,337237.0
996.91,461205.0
998.68,416176.0
998.21,450223.0
996.38,157955.0
999.65,428183.0
992.15,751448.0
992.35,411985.0
990.5,302841.0
988.42,294351.0
989.0,301527.0
989.86,499825.0
987.44,178687.0
991.67,576774.0
988.83,590654.0
989.75,281689.0
987.54,195316.0
987.54,155864.0
986.83,264690.0
987.23,454531.0
987.58,160454.0
992.58,419658.0
993.8,468083.0
995.0,375178.0
994.28,311239.0
991.18,230228.0
990.83,181450.0
993.91,443818.0
992.33,121405.0
994.95,376851.0
991.51,408066.0
995.37,410095.0
996.35,442516.0
994.62,201474.0
994.0,209699.0
992.99,659486.0
990.24,114359.0
988.17,546659.0
987.98,496880.0
985.87,374042.0
985.05,233628.0
983.51,312766.0
983.03,603116.0
982.95,598255.0
982.59,139297.0
979.86,881778.0
971.74,830980.0
969.71,932512.0
964.17,778223.0
963.9,506579.0
963.37,435666.0
962.12,971934.0
957.24,179805.0
961.48,738124.0
970.43,913941.0
968.89,464152.0
969.43,239799.0
969.2,190626.0
969.36,271829.0
968.79,422482.0
968.77,117717.0
981.92,624542.0
985.5,592006.0
984.4,311972.0
983.0,229199.0
983.29,261146.0
982.61,211038.0
984.86,550846.0
984.49,171120.0
991.74,667458.0
988.0,553549.0
985.02,258247.0
986.52,205693.0
985.69,166220.0
985.45,148261.0
985.67,389943.0
982.95,88665.0
981.74,497047.0
979.9,605644.0
983.51,302831.0
986.5,408739.0
982.29,337851.0
981.0,351446.0
979.05,382213.0
978.35,122646.0
977.95,355861.0
975.23,662530.0
970.8,424574.0
968.27,378467.0
968.05,326397.0
967.64,290281.0
965.0,735977.0
961.55,201224.0
962.35,751452.0
963.71,679231.0
965.43,460592.0
965.27,250280.0
964.89,316631.0
961.57,169139.0
961.23,394680.0
959.29,136379.0
961.05,379373.0
956.29,870483.0
954.95,385852.0
954.24,194410.0
952.55,184426.0
951.79,233465.0
954.0,492311.0
953.52,220598.0
963.46,480618.0
965.74,464815.0
966.58,325850.0
967.94,248662.0
966.89,228065.0
967.24,258534.0
967.75,542077.0
967.25,126190.0
961.72,406545.0
958.75,592494.0
962.0,337116.0
960.76,193939.0
958.0,223086.0
958.77,219265.0
959.59,337258.0
958.54,200132.0
958.98,780247.0
951.99,936878.0
950.56,726495.0
946.54,473511.0
951.26,430759.0
958.9,816309.0
957.09,683931.0
953.91,173839.0
957.45,487466.0
957.15,565842.0
952.0,626542.0
950.99,260241.0
950.51,302482.0
949.2,202899.0
949.63,662851.0
945.53,144984.0
950.49,579915.0
952.43,545185.0
952.98,243288.0
950.32,223442.0
948.24,191691.0
949.11,159224.0
948.08,358269.0
946.02,162723.0
945.25,524112.0
949.88,495254.0
953.01,421207.0
954.8,257775.0
954.68,220033.0
955.2,204095.0
956.0,492819.0
954.69,152799.0
963.5,509283.0
964.69,486727.0
963.74,282861.0
967.1,380938.0
969.41,273444.0
968.77,297553.0
967.85,410823.0
967.66,179378.0
979.62,705386.0
979.98,523785.0
978.94,313112.0
980.58,267207.0
979.73,207637.0
980.94,284522.0
981.0,486829.0
980.93,325938.0
984.5,501337.0
982.1,455173.0
981.79,238262.0
982.03,135349.0
981.16,191319.0
980.2,181366.0
980.33,376677.0
978.66,236685.0
976.91,572777.0
975.0,413259.0
970.65,264002.0
969.58,479792.0
965.74,305896.0
966.4,191492.0
966.5,436867.0
965.5,183230.0
971.84,348003.0
968.41,410919.0
964.87,240445.0
966.84,181353.0
967.63,174949.0
970.1,230354.0
971.5,379657.0
968.36,119070.0
979.0,485919.0
979.75,486554.0
980.59,325405.0
979.75,284624.0
980.56,206636.0
980.55,183819.0
980.52,358739.0
979.96,111195.0
979.88,303000.0
976.8,360853.0
976.96,222046.0
973.83,219640.0
973.72,178739.0
971.38,304646.0
967.0,699703.0
966.65,218372.0
980.21,474155.0
982.0,471456.0
978.57,208438.0
979.54,143281.0
979.88,124368.0
980.0,162525.0
978.65,290334.0
978.5,167806.0
984.68,500182.0
982.36,467712.0
982.75,237454.0
982.65,203329.0
982.5,140711.0
980.54,272053.0
982.07,439629.0
982.58,150544.0
986.92,487714.0
988.95,497602.0
989.67,436746.0
990.69,261171.0
991.9,265284.0
996.3,427679.0
999.99,718564.0
1000.0,197111.0
998.56,765358.0
995.81,759538.0
993.63,569106.0
993.3,386042.0
994.0,244634.0
993.85,247576.0
995.42,457877.0
993.25,244933.0
994.31,1079064.0
995.45,515986.0
996.3,329344.0
993.4,215097.0
990.74,154749.0
990.44,198476.0
989.4,514798.0
987.18,507393.0
992.79,386345.0
991.47,460494.0
986.4,267872.0
985.3,301078.0
982.73,145405.0
982.84,772814.0
975.16,675567.0
974.19,261226.0
978.7,520410.0
975.6,487098.0
973.7,277427.0
973.48,208040.0
971.87,157309.0
971.2,194401.0
970.8,486011.0
969.86,248391.0
974.8,403246.0
974.0,390809.0
968.56,375130.0
968.39,185132.0
967.86,171255.0
969.0,513535.0
973.4,513230.0
973.24,154169.0
972.42,454610.0
966.73,487459.0
969.38,272186.0
968.39,187801.0
969.24,170955.0
967.67,172878.0
966.82,304503.0
965.32,193141.0
964.77,377936.0
965.61,438375.0
959.92,250002.0
960.49,250383.0
959.26,199460.0
959.66,163504.0
958.29,666201.0
955.2,225533.0
949.43,937709.0
948.46,773455.0
942.9,651016.0
941.23,560510.0
940.1,276080.0
938.22,563741.0
939.7,842315.0
939.96,290368.0
946.2,476889.0
948.63,644208.0
937.79,608504.0
938.33,413804.0
944.0,497867.0
943.0,233770.0
941.7,374246.0
939.44,171389.0
951.22,594565.0
949.28,476405.0
947.92,282723.0
947.8,167583.0
948.32,179231.0
953.0,396486.0
955.3,671743.0
951.9,291973.0
957.5,497406.0
960.0,547278.0
958.21,258750.0
957.5,219575.0
958.53,232734.0
957.74,165526.0
956.79,376140.0
956.48,140651.0
963.34,458231.0
963.77,322021.0
964.3,258528.0
964.9,206154.0
964.83,162622.0
963.35,181798.0
961.9,485152.0
961.4,284271.0
967.31,413963.0
965.88,303006.0
963.28,402072.0
956.35,340976.0
957.46,188805.0
958.91,214233.0
959.31,396712.0
959.25,135840.0
960.54,258680.0
960.55,787510.0
961.2,287198.0
962.55,273302.0
963.51,160928.0
961.44,262336.0
958.59,486084.0
957.42,117214.0
962.68,434024.0
965.16,490641.0
967.77,375990.0
967.79,228337.0
964.57,178514.0
965.39,215661.0
967.0,386038.0
966.2,140974.0
974.46,439730.0
