high,volume
104.85,304678.0
104.74,237107.0
104.64,219645.0
104.56,217825.0
104.59,177748.0
104.43,260714.0
104.29,235228.0
104.23,264801.0
104.3,928255.0
104.27,115850.0
104.49,3109848.0
103.44,1357650.0
103.18,758660.0
102.95,446920.0
103.0,372517.0
102.99,424319.0
103.0,357765.0
103.23,357910.0
103.38,476960.0
103.9,837971.0
104.16,592152.0
104.04,565482.0
103.86,1170384.0
103.76,669427.0
105.29,1880049.0
105.13,948288.0
105.27,1499737.0
105.58,1213941.0
105.49,616572.0
105.27,488595.0
105.47,720671.0
105.54,587031.0
105.48,382403.0
105.19,357911.0
105.07,342661.0
105.17,543167.0
105.53,1499013.0
105.65,313627.0
106.23,1441359.0
106.49,1016997.0
106.01,469226.0
106.4,632908.0
106.32,421464.0
106.17,343636.0
106.13,317085.0
106.27,272857.0
106.3,310842.0
106.47,391464.0
106.47,559065.0
106.03,360288.0
105.8,1050697.0
105.67,634273.0
107.63,1969816.0
108.14,2220790.0
108.08,1042588.0
108.2,1193449.0
108.09,595584.0
107.81,684254.0
107.62,690690.0
107.61,516192.0
107.68,640731.0
107.1,384330.0
107.22,421917.0
107.18,489346.0
107.25,993026.0
107.3,496003.0
108.7,2467324.0
108.6,1663927.0
107.23,988095.0
106.62,1238257.0
106.0,1141129.0
106.27,741764.0
105.8,414129.0
105.73,286706.0
105.69,452615.0
105.74,668476.0
105.79,551512.0
105.61,363491.0
105.53,1584496.0
105.22,187478.0
105.73,1001456.0
105.09,952070.0
105.25,590373.0
105.82,550807.0
105.81,460909.0
105.82,374323.0
105.46,456672.0
105.55,242566.0
105.51,243984.0
105.44,161688.0
105.56,261730.0
105.64,245092.0
106.08,963890.0
106.12,388126.0
107.37,2140378.0
107.28,760081.0
108.13,1503853.0
108.45,1311037.0
108.63,958282.0
108.2,391383.0
108.57,507315.0
108.54,614146.0
108.53,504452.0
108.5,442274.0
108.7,531289.0
108.82,1121164.0
108.43,1557499.0
108.51,337654.0
109.13,1535394.0
109.0,868106.0
108.43,367248.0
108.47,634449.0
108.46,333653.0
108.45,350900.0
108.49,255286.0
108.42,259549.0
108.23,299998.0
108.0,357410.0
107.9,419824.0
107.68,453641.0
108.13,942990.0
108.1,133946.0
107.34,1326500.0
107.45,541837.0
107.5,552643.0
107.53,392811.0
107.81,441913.0
108.0,356704.0
108.0,210573.0
108.0,246964.0
107.98,343923.0
107.76,265174.0
107.9,319094.0
108.01,337362.0
108.19,699273.0
108.08,1337206.0
108.95,1150070.0
108.45,653919.0
108.09,405560.0
108.54,528993.0
108.28,312740.0
108.21,300135.0
107.98,259608.0
108.21,369943.0
108.21,319359.0
108.37,374755.0
108.48,334171.0
108.37,305329.0
108.08,778302.0
107.87,257924.0
108.6,1052565.0
109.35,1270884.0
109.49,1003540.0
109.27,610971.0
109.38,775908.0
109.72,667277.0
109.63,298592.0
109.49,236905.0
109.5,326360.0
109.51,455592.0
109.55,298088.0
109.51,291279.0
109.58,860327.0
109.6,441259.0
110.45,3006503.0
110.16,1437276.0
109.51,1023722.0
109.47,817051.0
109.17,340287.0
109.25,331141.0
109.24,382156.0
109.22,224928.0
109.37,533927.0
109.36,326006.0
109.31,349445.0
109.24,312125.0
109.22,987136.0
108.85,430924.0
108.79,979909.0
109.04,539935.0
108.87,538086.0
109.1,978654.0
108.81,984810.0
108.54,289991.0
108.31,329616.0
108.5,245897.0
108.45,229134.0
108.31,318916.0
108.25,371117.0
108.47,406890.0
108.44,1447918.0
108.02,303491.0
109.47,1636649.0
108.46,772382.0
108.07,648791.0
108.22,647094.0
108.15,323152.0
107.89,519274.0
107.9,185522.0
108.18,292532.0
108.15,297491.0
108.11,251260.0
108.09,229094.0
108.4,420567.0
108.45,831315.0
108.22,349743.0
108.25,703257.0
107.79,583114.0
107.42,404416.0
107.57,599040.0
107.48,718338.0
107.4,252300.0
107.4,292894.0
107.42,309191.0
107.25,262874.0
107.4,348597.0
107.39,351087.0
107.38,303306.0
107.51,872525.0
107.52,122076.0
108.48,1115884.0
108.52,636562.0
108.71,479130.0
108.82,522993.0
108.45,329786.0
108.41,240567.0
108.47,222039.0
108.5,145658.0
108.41,322225.0
108.5,376451.0
108.67,547428.0
108.3,1687964.0
107.74,966355.0
107.53,325070.0
108.28,995745.0
108.12,494367.0
107.79,372104.0
108.4,593886.0
108.32,242693.0
108.29,169840.0
108.19,166267.0
108.16,183896.0
108.02,243037.0
107.86,173912.0
107.83,307568.0
107.79,389514.0
108.0,573420.0
108.08,277390.0
108.18,1257946.0
107.52,705597.0
107.92,531289.0
108.3,622512.0
108.35,391511.0
108.86,815588.0
109.06,802306.0
108.9,428532.0
108.8,251767.0
108.89,315230.0
108.78,262255.0
109.03,555339.0
109.06,1091806.0
109.07,315664.0
110.94,3055019.0
111.45,2510558.0
111.75,1406921.0
111.7,728909.0
111.7,793300.0
111.26,868458.0
111.38,673235.0
111.17,495733.0
111.4,399581.0
111.34,382077.0
111.48,418841.0
111.49,788823.0
111.88,1691219.0
111.81,393800.0
111.79,1899404.0
111.1,1382976.0
110.25,1612402.0
110.47,714958.0
110.6,574628.0
110.77,312900.0
110.79,306011.0
110.75,481730.0
110.53,242779.0
110.45,367544.0
110.17,422053.0
110.4,507156.0
110.51,755674.0
110.53,346263.0
111.7,1833059.0
111.53,842953.0
111.19,428552.0
111.32,531853.0
111.34,418513.0
111.08,348758.0
111.1,252393.0
111.0,179094.0
110.98,245092.0
111.2,279085.0
111.13,282424.0
110.79,536823.0
110.72,791952.0
110.7,962795.0
111.2,1129011.0
111.28,580710.0
111.17,295144.0
111.44,343275.0
111.39,288257.0
111.35,379790.0
110.97,329093.0
110.77,344751.0
110.6,238565.0
110.62,275979.0
110.75,258808.0
110.74,271287.0
110.66,775034.0
110.5,225036.0
111.65,1420903.0
111.34,579499.0
110.91,374179.0
111.0,238948.0
110.97,176211.0
110.98,147965.0
111.15,287833.0
111.29,419210.0
111.19,276977.0
111.11,137267.0
111.2,193287.0
111.37,441718.0
111.87,1287744.0
111.82,332338.0
112.19,1675393.0
112.05,794851.0
111.68,699224.0
111.99,513581.0
112.0,523708.0
111.41,396672.0
111.4,473655.0
111.27,438218.0
111.35,209828.0
111.24,292215.0
111.43,422057.0
111.26,547479.0
111.43,894595.0
111.31,335079.0
112.2,1698788.0
112.12,623247.0
112.14,909640.0
111.94,372459.0
112.04,502312.0
112.02,880096.0
111.9,536414.0
111.69,664875.0
111.35,335815.0
111.33,526272.0
111.15,507532.0
111.09,414241.0
110.91,1199103.0
110.79,388172.0
112.3,2381719.0
113.33,2323606.0
113.18,1241633.0
113.28,887944.0
113.28,977618.0
113.5,674912.0
113.6,687552.0
113.36,725905.0
113.08,653099.0
113.28,466866.0
113.25,387531.0
113.05,547675.0
113.29,1041989.0
113.25,742944.0
113.13,1865958.0
112.96,944243.0
112.75,770793.0
112.59,584104.0
112.79,372064.0
113.03,467588.0
113.07,317712.0
112.94,451318.0
112.82,227424.0
112.9,363606.0
112.88,359259.0
112.88,352813.0
113.04,1095204.0
113.12,509030.0
114.8,2516747.0
114.76,1322621.0
114.95,938414.0
114.97,1046588.0
114.98,552927.0
115.0,424850.0
114.98,470824.0
114.98,926494.0
115.16,1235508.0
115.13,572849.0
114.96,435422.0
115.0,1246053.0
114.96,889274.0
114.86,412052.0
115.82,1932738.0
115.19,828843.0
115.2,704468.0
115.12,807108.0
115.04,708021.0
115.21,786602.0
115.21,361782.0
115.37,568829.0
115.18,466819.0
115.15,352887.0
115.18,529279.0
115.24,450045.0
115.32,832694.0
115.48,817814.0
115.74,1398142.0
115.3,525308.0
115.41,545789.0
115.29,288826.0
115.16,424270.0
115.03,325993.0
115.16,219212.0
115.16,278354.0
115.01,378446.0
114.96,249553.0
114.99,219311.0
115.03,272904.0
114.98,915310.0
114.98,526858.0
115.6,1234379.0
115.94,1505639.0
115.96,663037.0
115.89,874530.0
115.6,333427.0
115.44,517958.0
115.35,453684.0
115.47,307204.0
115.41,241984.0
115.43,304407.0
115.48,407051.0
115.49,483325.0
115.53,777901.0
115.47,1239598.0
115.99,1031130.0
115.48,540249.0
115.44,366665.0
115.27,349451.0
115.37,453952.0
115.44,270073.0
115.85,373344.0
115.74,310775.0
115.67,209875.0
115.72,282494.0
115.78,337076.0
115.76,340695.0
115.59,985729.0
115.51,1074589.0
116.27,912227.0
115.93,426344.0
116.3,558440.0
116.77,695494.0
116.64,452366.0
116.44,271313.0
116.72,336550.0
116.76,234813.0
116.76,270656.0
117.24,679633.0
116.94,254345.0
116.91,512875.0
116.86,1086630.0
116.74,366067.0
117.89,1352694.0
117.82,939730.0
117.89,616183.0
118.45,1018906.0
118.5,412409.0
118.55,496434.0
118.66,400053.0
118.69,367730.0
118.65,362010.0
118.6,382592.0
118.6,1148215.0
118.02,614539.0
118.12,1098511.0
118.09,770580.0
117.98,1045635.0
117.01,1825954.0
116.3,1035885.0
115.84,1766220.0
116.06,1005630.0
116.13,374169.0
116.36,326775.0
116.47,465524.0
116.38,262915.0
116.3,302934.0
116.3,177972.0
116.36,562270.0
116.52,659149.0
116.57,471924.0
116.07,1070131.0
116.09,917592.0
116.4,429607.0
116.2,326036.0
116.39,339835.0
116.29,417718.0
115.96,425420.0
116.03,377917.0
115.88,371072.0
115.9,303351.0
115.82,376028.0
115.93,286645.0
115.93,725205.0
115.9,368647.0
116.14,819307.0
115.87,310644.0
115.71,534865.0
115.6,1228349.0
115.35,482666.0
115.48,349692.0
115.44,315956.0
115.27,327470.0
115.18,413533.0
115.44,201344.0
115.87,373998.0
115.94,327340.0
116.09,920779.0
116.04,235827.0
117.5,1867482.0
116.66,643432.0
116.85,407750.0
116.72,304846.0
116.76,256258.0
116.61,195080.0
116.82,233125.0
116.8,238066.0
116.79,180613.0
116.93,276278.0
116.9,200230.0
116.95,300352.0
116.9,789011.0
116.85,178751.0
118.87,2839860.0
119.1,1340668.0
119.47,1241331.0
119.79,1075115.0
119.83,1121318.0
119.75,545229.0
119.77,668794.0
119.63,867666.0
119.88,827403.0
119.87,609584.0
119.65,617469.0
119.77,632308.0
120.0,1625870.0
120.0,255825.0
120.32,2862781.0
120.15,991072.0
119.78,1019516.0
119.87,499025.0
119.82,348075.0
119.79,287341.0
119.95,366055.0
120.0,403553.0
119.8,252187.0
119.65,339326.0
119.82,320385.0
120.0,311210.0
119.97,728188.0
120.0,256208.0
120.43,2615129.0
119.45,1023753.0
119.77,625385.0
120.16,690663.0
120.18,674288.0
120.35,651013.0
120.5,557525.0
120.15,460715.0
120.3,435009.0
120.45,359445.0
120.22,425028.0
120.11,652742.0
120.16,1226402.0
120.24,174137.0
120.37,1811136.0
120.46,734083.0
120.1,525551.0
120.23,602864.0
120.37,666276.0
120.44,568701.0
120.14,370716.0
120.05,374747.0
120.09,329184.0
120.08,346297.0
120.27,475439.0
120.23,537439.0
120.32,1503766.0
120.34,152159.0
121.1,2505797.0
120.74,1325434.0
120.85,647237.0
120.88,748455.0
120.85,481984.0
120.77,453082.0
120.87,553955.0
121.3,874978.0
121.19,508269.0
121.14,317029.0
121.1,507155.0
121.3,458968.0
121.49,986486.0
121.49,141899.0
123.61,3899271.0
124.13,2131759.0
123.47,1212880.0
123.31,1237160.0
123.84,1040134.0
123.94,761268.0
123.71,733815.0
124.07,600948.0
123.93,595478.0
123.88,656508.0
124.2,977764.0
124.21,1183454.0
124.33,1846290.0
124.02,605632.0
123.87,3476135.0
123.22,1955419.0
123.14,1403911.0
122.77,1413635.0
122.7,909384.0
122.75,647315.0
122.41,633926.0
122.43,513902.0
122.21,666028.0
122.07,1313645.0
121.34,1407983.0
121.54,1634469.0
121.55,2342436.0
120.75,798511.0
118.0,8756573.0
118.37,3223834.0
120.0,2857480.0
119.75,1593281.0
118.91,1410117.0
118.43,1359259.0
119.87,2359402.0
119.98,1077482.0
120.66,1478742.0
121.0,2063589.0
121.95,2017529.0
122.62,2434876.0
121.85,2593121.0
121.4,520634.0
126.4,6069457.0
125.1,2461762.0
124.91,1519210.0
125.47,1531056.0
125.19,849412.0
125.56,983743.0
125.5,786606.0
125.47,890380.0
124.94,595198.0
124.94,474801.0
124.76,550261.0
124.27,1495534.0
123.9,1460657.0
123.39,618500.0
125.17,2525446.0
124.6,1311873.0
125.12,1344896.0
125.15,779168.0
125.42,838809.0
125.59,1275687.0
125.17,515441.0
124.88,580517.0
124.9,347466.0
125.19,614135.0
124.99,732422.0
124.91,606716.0
124.9,1108349.0
124.8,345625.0
125.67,2686413.0
124.15,1411689.0
123.95,1168876.0
123.87,922196.0
123.59,634686.0
123.35,1066987.0
123.26,678643.0
123.51,477125.0
123.49,426081.0
123.87,673998.0
123.72,497970.0
123.53,629816.0
123.19,1532692.0
123.0,435331.0
123.68,1568245.0
123.3,931498.0
122.92,825177.0
122.44,980818.0
122.57,433313.0
122.53,495431.0
122.85,458332.0
122.98,303256.0
122.95,219038.0
123.1,391401.0
123.05,234033.0
123.09,251735.0
123.13,885608.0
122.83,310905.0
123.94,1933362.0
123.57,1331378.0
123.13,1163233.0
122.93,794855.0
122.88,775570.0
123.28,790390.0
123.54,689512.0
123.91,694149.0
124.43,952648.0
124.1,1105421.0
124.21,376459.0
124.2,531359.0
123.88,908481.0
123.77,250671.0
124.17,855130.0
124.1,846798.0
124.65,940100.0
124.19,656680.0
124.12,362143.0
124.08,296589.0
124.34,341279.0
124.28,338235.0
124.3,321880.0
124.27,292038.0
124.27,244740.0
124.24,405873.0
124.2,826183.0
124.0,570729.0
124.88,1494892.0
124.14,886109.0
124.32,634069.0
124.26,377861.0
124.34,416220.0
124.28,261331.0
124.04,327241.0
123.97,273196.0
123.78,361064.0
123.85,241226.0
123.9,257912.0
123.84,308473.0
123.89,719279.0
123.91,1334235.0
124.15,1838652.0
122.78,1831951.0
123.19,803460.0
123.23,679172.0
122.92,422644.0
122.86,292367.0
122.7,369251.0
122.83,452643.0
122.72,365293.0
122.72,409964.0
122.53,541445.0
122.76,461405.0
122.86,945196.0
122.8,1798583.0
123.59,1375579.0
123.25,802159.0
123.06,674810.0
123.19,751390.0
123.24,492293.0
123.36,373442.0
123.55,482351.0
123.88,603085.0
123.91,378845.0
123.92,593288.0
123.91,341246.0
123.73,381198.0
124.0,1059763.0
124.0,339001.0
124.33,1527254.0
124.17,768145.0
124.03,361950.0
124.3,654429.0
124.42,371166.0
124.35,313243.0
124.41,281515.0
124.53,542772.0
124.49,333695.0
124.23,392809.0
124.26,327465.0
124.21,290430.0
124.22,760856.0
124.15,291138.0
124.75,1081921.0
125.5,1810155.0
125.43,866306.0
124.82,716481.0
124.89,493586.0
124.88,248956.0
124.69,265680.0
124.95,409428.0
125.25,736195.0
125.11,325506.0
125.25,522804.0
125.3,473616.0
125.54,1255022.0
125.38,389783.0
126.2,2025602.0
126.15,748115.0
126.17,568047.0
125.76,649299.0
126.08,637245.0
125.86,468771.0
125.75,313307.0
125.86,353248.0
125.76,313915.0
125.59,326933.0
125.67,525014.0
125.57,733124.0
124.78,1175866.0
124.66,245440.0
125.5,1402111.0
124.98,657606.0
125.44,760634.0
125.65,632798.0
125.91,764068.0
125.9,374177.0
125.72,562049.0
125.22,372585.0
125.38,370661.0
125.64,435348.0
125.49,287485.0
125.43,499943.0
125.8,999416.0
125.71,349110.0
142.85,15667523.0
139.75,7802961.0
137.85,6062830.0
138.94,6147209.0
139.19,3321237.0
140.0,3393843.0
139.92,2075376.0
140.0,2354643.0
