high,volume
85.32,32684.0
84.745,16666.0
84.56,19414.0
84.99,32507.0
85.2,24167.0
84.96,29177.0
84.45,14247.0
85.2,45405.0
83.77,41893.0
83.36,25666.0
83.85,18260.0
83.9,9029.0
83.37,18701.0
83.3,17011.0
83.22,12709.0
82.89,15966.0
82.89,16605.0
82.7,14808.0
82.7,5553.0
82.64,7335.0
82.36,7590.0
82.245,9589.0
82.07,24477.0
81.62,17081.0
81.91,12712.0
82.99,21004.0
83.5,12951.0
83.33,22206.0
82.65,9691.0
82.43,16861.0
81.83,12812.0
81.7,16330.0
81.47,66135.0
80.85,8286.0
81.9,18100.0
81.65,16911.0
81.2817,46033.0
79.67,45560.0
79.08,53696.0
78.0,43998.0
79.0,41053.0
78.71,25391.0
78.72,31453.0
78.76,17106.0
78.59,9200.0
78.65,12584.0
78.67,7746.0
78.74,27578.0
79.29,20086.0
79.1,12868.0
78.89,9333.0
78.79,9471.0
78.89,4561.0
79.45,12122.0
79.57,19645.0
79.15,25945.0
78.87,11069.0
78.6,23831.0
78.64,25127.0
78.7,42722.0
78.545,9893.0
79.76,28378.0
83.7299,91647.0
86.56,304859.0
86.69,101935.0
84.75,56052.0
85.53,59712.0
86.07,69246.0
86.75,68160.0
85.865,55869.0
85.19,33447.0
85.23,56909.0
85.0,33292.0
84.75,42939.0
84.07,13610.0
85.0,46195.0
85.0,27256.0
84.69,30508.0
83.76,42098.0
82.65,28790.0
82.11,44961.0
81.49,42782.0
80.5,51930.0
80.47,31686.0
80.31,33310.0
80.04,69659.0
82.35,121607.0
82.2,30229.0
80.3899,85278.0
79.09,124618.0
78.49,93903.0
79.45,71817.0
79.25,52130.0
81.0,43578.0
82.74,58485.0
82.63,29796.0
81.74,35415.0
81.75,17258.0
81.79,45085.0
81.34,18617.0
80.81,30093.0
80.0,12739.0
80.22,17357.0
79.9,13289.0
79.63,43972.0
79.75,30627.0
79.86,29106.0
79.55,25301.0
79.49,33806.0
79.5,38440.0
79.12,17106.0
79.735,20511.0
80.39,38110.0
79.35,91743.0
78.08,32091.0
75.69,332302.0
73.41,293361.0
72.57,258135.0
73.8,126156.0
73.34,54255.0
72.95,74303.0
72.64,55824.0
72.06,79333.0
72.26,60141.0
72.15,27045.0
72.25,22582.0
73.22,89246.0
72.24,19937.0
72.35,25438.0
72.58,24786.0
72.56,24135.0
72.35,52315.0
72.9,33194.0
72.62,14098.0
72.75,27274.0
72.75,9756.0
72.63,14782.0
72.32,55265.0
72.43,22100.0
72.63,64305.0
73.36,114195.0
73.1,23821.0
73.1,39517.0
73.5,28254.0
73.275,24110.0
73.08,29112.0
72.5,46165.0
72.01,16923.0
71.52,247594.0
70.3,45112.0
69.91,69158.0
70.55,66683.0
70.45,26684.0
70.59,22077.0
70.45,13647.0
70.25,22152.0
70.39,22597.0
70.4,29576.0
70.315,27838.0
70.12,33857.0
69.89,35223.0
70.0,22234.0
69.91,18589.0
69.625,30337.0
69.41,62028.0
69.27,118671.0
68.555,107289.0
67.94,221826.0
66.75,45817.0
69.3,131923.0
68.9,56543.0
68.18,75260.0
67.43,60591.0
67.21,30905.0
67.69,36289.0
68.14,39359.0
68.01,11985.0
68.09,23097.0
68.55,25286.0
68.6,15038.0
68.64,17687.0
68.7,8864.0
68.78,13605.0
69.95,60901.0
70.5,30974.0
70.48,43849.0
70.14,33642.0
70.15,38506.0
70.39,27311.0
70.38,25753.0
70.22,15442.0
70.02,26772.0
69.26,22092.0
69.49,24961.0
69.48,37901.0
69.06,14431.0
68.0,86833.0
67.24,102772.0
66.575,38021.0
66.5,32118.0
66.9,16174.0
67.0,16951.0
66.8,12962.0
66.82,9630.0
67.55,24699.0
68.17,18733.0
68.42,18452.0
68.25,7807.0
68.35,13126.0
68.26,18478.0
68.29,27241.0
68.07,9311.0
67.76,8496.0
67.84,9649.0
67.74,20186.0
67.515,13971.0
67.62,13493.0
67.36,15877.0
67.05,53017.0
66.73,13172.0
66.6,53340.0
66.035,151739.0
65.26,29659.0
67.47,116805.0
64.69,68147.0
63.3,90489.0
62.83,79210.0
62.675,40547.0
62.47,55034.0
62.82,40117.0
62.53,27792.0
62.29,39153.0
62.19,91501.0
62.13,75920.0
62.35,46950.0
61.51,49028.0
60.65,57835.0
60.65,101996.0
60.84,28065.0
60.69,27260.0
60.74,29640.0
60.59,20569.0
60.25,23196.0
60.825,31303.0
60.77,35751.0
60.54,95873.0
60.33,68973.0
60.01,136942.0
59.131,309357.0
58.18,55187.0
61.18,176291.0
60.8,116421.0
59.6,69557.0
58.94,84966.0
59.97,93783.0
59.91,72970.0
59.4,32450.0
59.4,51497.0
59.1,28343.0
59.33,30401.0
59.5,63486.0
59.5,51770.0
58.98,31278.0
58.77,18875.0
58.72,37337.0
58.99,30684.0
58.8,24045.0
59.13,30391.0
58.71,38902.0
58.62,23950.0
58.68,21200.0
58.82,18598.0
58.61,51371.0
58.43,123142.0
57.48,95961.0
57.525,134321.0
56.97,26634.0
58.75,83580.0
60.73,229607.0
62.39,227603.0
61.95,61399.0
61.1,87287.0
60.59,37446.0
60.5,42437.0
61.59,82173.0
61.48,67288.0
60.01,25620.0
60.64,29052.0
60.39,20292.0
60.42,16262.0
60.87,28137.0
60.97,32301.0
60.85,65414.0
61.38,34505.0
61.61,32608.0
61.58,29221.0
61.14,19741.0
61.1,16762.0
61.16,22017.0
61.34,18156.0
60.95,13437.0
60.96,25901.0
61.37,87807.0
61.14,28408.0
63.32,119810.0
62.5,47077.0
62.35,49355.0
62.24,69900.0
60.94,49412.0
60.14,53970.0
60.35,19877.0
60.59,20257.0
60.51,25734.0
61.22,18331.0
61.2,16243.0
60.75,9364.0
61.5,11362.0
61.75,13243.0
62.05,32647.0
62.21,26227.0
64.295,105315.0
64.53,69066.0
64.27,23520.0
64.09,13635.0
64.83,52981.0
64.87,29387.0
64.67,48427.0
63.89,26687.0
64.44,63202.0
64.52,83439.0
64.48,8165.0
65.9375,51281.0
67.85,119990.0
69.86,216845.0
69.49,162609.0
68.9,50441.0
68.25,70593.0
68.0,15318.0
67.89,36488.0
67.5,9242.0
67.47,31558.0
68.08,29240.0
67.705,17718.0
68.07,10670.0
68.21,19172.0
68.85,28896.0
68.8,15591.0
68.84,23601.0
68.9,23604.0
68.75,11883.0
68.78,15246.0
68.615,18096.0
68.15,21319.0
68.6,25318.0
68.99,23374.0
68.95,20121.0
68.7,45439.0
68.7,23782.0
69.024,67358.0
67.16,69071.0
67.505,29924.0
66.8,21013.0
67.0,19036.0
67.6,30019.0
68.23,16836.0
68.93,40709.0
68.89,13622.0
68.67,10124.0
68.34,37783.0
68.05,12837.0
68.3,13663.0
68.16,17279.0
68.08,13982.0
67.37,21832.0
67.42,10947.0
67.6,8138.0
67.65,17372.0
67.32,14939.0
67.01,22938.0
65.95,14560.0
66.56,17882.0
66.62,12682.0
66.58,13723.0
66.73,47874.0
66.84,26830.0
68.38,67258.0
68.76,81072.0
67.29,48612.0
67.47,20337.0
67.67,29956.0
67.7,49732.0
67.0,38327.0
65.89,36258.0
65.95,13167.0
65.41,27115.0
65.15,20689.0
64.91,22743.0
64.38,24499.0
64.45,23678.0
64.51,22293.0
64.46,11215.0
64.92,8113.0
65.73,24799.0
65.79,14063.0
66.61,87003.0
67.42,54955.0
67.18,28718.0
67.5,17570.0
67.63,15578.0
67.35,21240.0
67.4,45092.0
67.41,24815.0
67.54,62926.0
65.93,53890.0
65.3,32854.0
64.945,31204.0
65.18,17585.0
65.27,30255.0
65.17,20867.0
64.95,17199.0
64.84,16975.0
64.63,32761.0
64.3,18987.0
64.36,14427.0
64.33,17828.0
64.37,38647.0
64.34,16823.0
64.45,18203.0
64.5,17984.0
64.385,34299.0
64.15,31190.0
63.79,46657.0
63.59,29789.0
63.24,41007.0
63.02,32528.0
63.26,64546.0
63.58,51211.0
63.44,116035.0
62.97,20534.0
61.0,337681.0
60.39,105918.0
60.17,218686.0
61.98,107580.0
62.66,66733.0
62.17,33618.0
61.31,47977.0
61.72,181372.0
62.99,100036.0
63.4,67049.0
62.3,31183.0
62.3,45421.0
61.5,36155.0
61.25,15772.0
61.15,18056.0
60.875,27830.0
60.57,45371.0
60.84,18267.0
60.72,11665.0
60.99,42677.0
60.38,13898.0
60.36,19647.0
60.6,38187.0
61.07,32095.0
61.49,37939.0
61.39,67053.0
60.87,49611.0
61.82,33320.0
62.47,52234.0
62.34,52699.0
60.9,32834.0
61.41,45270.0
61.39,31011.0
61.12,23410.0
61.25,24733.0
61.1,34521.0
60.74,31148.0
60.59,51299.0
60.0,38971.0
60.29,24665.0
60.14,27388.0
60.01,26119.0
59.84,43294.0
59.35,47148.0
59.59,27048.0
59.46,19169.0
59.3,49833.0
58.73,39865.0
58.7,37299.0
58.66,34117.0
58.72,53173.0
59.44,41764.0
59.4,56107.0
59.34,24376.0
62.31,102346.0
62.1805,87111.0
61.82,58375.0
62.75,87178.0
62.65,78920.0
62.66,22443.0
62.6,26794.0
62.59,28496.0
62.55,26726.0
62.5,12348.0
62.46,9162.0
62.68,28012.0
62.88,27731.0
63.45,69945.0
63.82,48944.0
63.35,36040.0
63.3,14088.0
63.7,22419.0
63.61,13211.0
63.61,17171.0
63.7,19511.0
63.5,19720.0
63.01,71335.0
62.54,15470.0
63.23,31639.0
63.15,51049.0
63.22,29777.0
63.26,67726.0
63.25,26591.0
63.25,40981.0
63.18,15636.0
62.95,22168.0
62.56,31928.0
62.28,24566.0
62.0,16903.0
61.925,36426.0
61.65,26441.0
61.03,35542.0
61.09,21394.0
60.88,26308.0
60.58,21332.0
60.89,24568.0
61.09,42309.0
61.16,11944.0
61.25,30533.0
61.25,11478.0
61.24,9973.0
61.24,19658.0
61.14,9749.0
61.25,18393.0
61.21,11815.0
61.8,22002.0
61.96,40257.0
61.49,10490.0
62.4499,45540.0
62.28,27808.0
62.1,15896.0
61.32,27423.0
61.12,17333.0
60.91,8362.0
61.32,14787.0
61.19,8138.0
61.36,19778.0
61.49,18248.0
61.84,18493.0
61.835,12299.0
62.03,11924.0
61.89,12443.0
62.06,14656.0
62.65,25328.0
62.8,15946.0
62.8,19647.0
62.5,17785.0
62.38,9582.0
62.31,14414.0
62.13,8035.0
62.2,14265.0
62.2,20822.0
61.73,11885.0
61.81,27281.0
61.82,19090.0
62.17,28284.0
62.16,19831.0
62.0,14015.0
61.58,6800.0
61.5,14430.0
61.5524,14931.0
61.615,24666.0
61.12,10966.0
61.13,7701.0
61.26,8125.0
61.45,4345.0
61.35,7853.0
61.93,10860.0
61.96,9577.0
61.95,5113.0
62.32,10284.0
62.33,8196.0
62.3,13681.0
62.24,6288.0
62.0,14147.0
61.77,6615.0
61.94,12511.0
61.81,17514.0
62.0,29011.0
62.0,12634.0
61.93,24240.0
61.745,13184.0
61.63,18111.0
61.365,24905.0
61.565,9379.0
61.7,17133.0
61.47,11868.0
61.2395,19904.0
61.195,48803.0
60.91,18752.0
61.26,18876.0
61.25,18695.0
61.08,6434.0
60.99,15547.0
60.71,10604.0
60.86,13593.0
60.815,7204.0
60.82,6458.0
60.9,8684.0
60.89,14311.0
61.07,7734.0
60.94,12695.0
61.02,14163.0
60.8,15711.0
60.77,34260.0
60.42,61103.0
60.4,21005.0
60.4,41358.0
59.98,19714.0
60.35,25385.0
59.881,22602.0
59.9599,24551.0
60.22,19756.0
60.0,14455.0
59.93,22399.0
59.78,18011.0
60.11,21712.0
60.54,24088.0
60.19,10877.0
60.42,16464.0
60.65,12067.0
60.65,7468.0
60.46,5099.0
60.42,4891.0
60.14,13068.0
60.12,7188.0
60.095,8106.0
60.0,16047.0
60.0,6165.0
60.19,9083.0
60.2,13112.0
60.15,3464.0
60.19,9344.0
60.6,29710.0
60.5,38336.0
60.3,16197.0
61.75,65560.0
63.5,235643.0
63.88,132038.0
64.4,136192.0
64.87,94800.0
64.07,30325.0
64.85,66805.0
64.96,52983.0
64.77,51359.0
64.43,28343.0
64.5,34616.0
64.55,46329.0
64.41,20978.0
64.5,30002.0
64.67,28388.0
64.58,56649.0
64.8,27353.0
64.85,22507.0
64.88,19098.0
65.5,94932.0
65.51,47191.0
65.94,32877.0
65.6,37006.0
66.14,50148.0
66.35,72204.0
65.9,125492.0
66.0,48893.0
66.0,164091.0
63.99,114062.0
63.89,54145.0
63.63,134367.0
62.55,75507.0
62.97,59047.0
62.395,59121.0
62.19,45727.0
61.8,62940.0
61.43,116559.0
61.29,55049.0
61.34,41254.0
61.1,32286.0
61.31,42060.0
61.3,22303.0
61.56,27322.0
61.64,37088.0
61.38,22932.0
61.46,45105.0
60.95,29136.0
60.97,37660.0
61.15,73369.0
60.85,46189.0
61.2,31104.0
61.63,58819.0
61.5,101612.0
61.04,28288.0
62.3,95949.0
62.44,130144.0
62.98,65406.0
62.89,55684.0
62.61,32936.0
62.36,44354.0
62.02,39929.0
61.47,89594.0
61.48,40289.0
61.75,30438.0
61.48,20664.0
61.23,23943.0
61.2,21725.0
61.0,23042.0
60.95,10506.0
60.965,15188.0
61.4,22236.0
61.69,19073.0
61.33,17876.0
61.06,21839.0
61.09,22334.0
61.06,13581.0
60.89,63359.0
61.24,63007.0
61.29,74151.0
61.33,72201.0
61.26,16378.0
62.66,110101.0
61.695,49488.0
61.4,81569.0
60.99,52455.0
60.79,32581.0
60.8,20159.0
61.2,23251.0
61.08,31597.0
60.78,14626.0
60.91,25729.0
61.06,19556.0
60.81,17231.0
60.5,43870.0
60.24,129009.0
59.19,91604.0
58.99,81141.0
58.92,49116.0
58.85,43576.0
59.29,55359.0
59.47,34414.0
59.67,28646.0
59.43,31495.0
59.31,20740.0
59.4,23407.0
59.32,37805.0
58.77,88564.0
58.46,30257.0
59.4,66872.0
59.03,42378.0
58.67,26232.0
60.0,41580.0
60.41,41440.0
60.37,22772.0
60.21,15216.0
60.57899999999999,20980.0
60.46,23399.0
60.96,33492.0
61.19,37554.0
61.48,25814.0
61.665,36587.0
60.91,36472.0
60.46,45022.0
59.775,57699.0
59.46,45992.0
59.24,61028.0
58.95,41106.0
59.03,43934.0
58.93,40899.0
58.78,47182.0
58.72,35852.0
58.53,90840.0
58.49,76888.0
58.45,88569.0
58.24,19743.0
58.91,101415.0
59.05,64053.0
58.585,72182.0
58.395,25315.0
58.35,33135.0
58.2,20002.0
58.15,23574.0
58.13,36158.0
58.05,44676.0
58.21,17824.0
58.43,59161.0
58.42,15330.0
58.41,15654.0
58.25,8014.0
58.35,14297.0
58.6,23472.0
58.97,22415.0
58.85,11674.0
58.855,11100.0
58.87,13615.0
58.87,22624.0
59.045,32962.0
59.2,23067.0
59.11,16730.0
59.04,32899.0
59.07,72964.0
58.94,19275.0
59.21,78649.0
58.4699,56644.0
58.23,45037.0
58.185,39179.0
58.1,41096.0
58.11,84276.0
58.02,29760.0
57.66,96458.0
57.15,54764.0
57.43,34548.0
57.39,28913.0
57.255,25578.0
57.28,22284.0
57.25,25121.0
57.17,52011.0
57.04,31635.0
57.15,22612.0
57.04,43786.0
56.75,44224.0
56.65,73933.0
56.48,36560.0
56.27,39558.0
56.13,103372.0
56.12,35506.0
56.34,38289.0
56.51,80286.0
56.29,22982.0
57.18,79427.0
57.25,90934.0
56.03,46521.0
56.34,35143.0
55.81,91233.0
55.22,85122.0
54.88,100075.0
54.08,110503.0
53.65,99619.0
53.43,67877.0
53.4,40300.0
53.32,90548.0
53.345,48947.0
53.48,33707.0
53.91,46127.0
53.79,39292.0
53.82,67496.0
53.6,42256.0
53.49,170047.0
54.17,73569.0
54.28,52941.0
54.3,38606.0
54.8,63552.0
54.8,45954.0
55.0,83236.0
55.0,126659.0
54.7,24090.0
54.2,66676.0
53.37,88017.0
53.04,111528.0
52.43,81585.0
52.315,150279.0
51.36,71507.0
51.49,46741.0
50.85,99647.0
51.92,48332.0
52.67,96950.0
52.37,40255.0
52.27,24426.0
51.65,44575.0
51.01,45901.0
51.13,25275.0
51.07,25385.0
50.93,37410.0
51.0,53153.0
50.9,34490.0
50.68,51815.0
51.01,47110.0
50.48,37675.0
50.4,42028.0
50.28,48333.0
50.739,91339.0
50.75,72793.0
50.89,37832.0
51.96,123767.0
49.9599,162375.0
48.63,112777.0
47.6,219649.0
45.86,336099.0
45.75,244869.0
46.77,183403.0
46.15,140258.0
45.73,280174.0
46.98,161266.0
47.7,86315.0
47.27,45419.0
47.865,68793.0
47.37,45569.0
47.345,44175.0
47.345,48429.0
47.29,25823.0
47.21,30466.0
47.65,33102.0
47.2,51249.0
47.695,93483.0
48.15,78652.0
48.12,55903.0
48.27,50867.0
47.85,54644.0
47.57,77514.0
47.62,31071.0
46.45,127750.0
46.93,130313.0
46.94,69664.0
47.25,50393.0
47.5,57353.0
47.5,35613.0
47.08,30156.0
47.27,14359.0
47.15,7848.0
47.09,24701.0
47.96,29046.0
48.0,27448.0
48.0,19679.0
49.24,83793.0
49.33,61430.0
48.79,26412.0
48.8,22824.0
48.79,20936.0
48.75,20383.0
48.15,24791.0
48.0,16469.0
47.695,34589.0
47.51,27208.0
47.72,26870.0
47.85,26107.0
47.56,43734.0
47.29,20168.0
49.32,96424.0
49.4,102421.0
49.9,89453.0
50.775,86925.0
51.05,90739.0
50.88,59396.0
51.25,70760.0
50.76,47858.0
50.655,20821.0
50.4,18379.0
50.38,23755.0
50.05,20188.0
49.955,23623.0
49.83,11093.0
50.08,19992.0
50.13,22721.0
50.45,19148.0
50.18,27566.0
50.25,18351.0
50.22,18655.0
50.53,18921.0
50.6,19975.0
50.45,21138.0
50.6,20849.0
50.57,42969.0
50.46,44906.0
50.22,19958.0
51.99,79500.0
51.8,24201.0
51.4,45705.0
51.91,29442.0
52.33,32361.0
52.45,44134.0
51.81,23009.0
52.28,41291.0
52.5,11361.0
52.87,41629.0
52.68,15183.0
52.75,20002.0
53.14,27687.0
53.7,63614.0
53.76,36020.0
54.75,59081.0
54.395,28869.0
53.96,19170.0
53.8,80112.0
53.36,34731.0
52.58,32649.0
52.78,20511.0
52.9,26625.0
52.71,19775.0
52.52,14885.0
52.67,40485.0
52.4,28569.0
53.0,68519.0
51.97,39647.0
51.96,19429.0
51.81,14435.0
51.7,8582.0
51.57,31944.0
51.49,6673.0
51.47,18370.0
51.83,13552.0
52.0,16148.0
52.08,29932.0
52.02,13204.0
52.09,23291.0
51.65,13515.0
51.29,51217.0
50.25,21495.0
50.43,33780.0
50.5,13070.0
50.32,13791.0
50.24,15856.0
50.46,13587.0
50.49,10606.0
50.635,52943.0
50.51,29422.0
50.5,32130.0
50.3,65366.0
50.17,24308.0
51.255,40736.0
50.565,55316.0
49.82,44957.0
49.72,29015.0
49.285,46802.0
49.05,100135.0
48.67,71948.0
48.3,70439.0
48.39,46253.0
48.48,45009.0
48.91,61836.0
48.9,24552.0
48.64,27320.0
48.7,33260.0
49.18,25715.0
49.3,27430.0
49.6,19351.0
49.42,11811.0
49.49,20436.0
49.17,28266.0
48.94,18280.0
48.68,34830.0
48.52,40451.0
48.76,61568.0
48.65,22440.0
48.65,61261.0
48.78,48414.0
49.67,75883.0
49.48,39380.0
49.0365,30765.0
48.65,19447.0
48.4,30410.0
48.47,58537.0
48.47,38021.0
48.3,34018.0
48.27,9586.0
48.18,17990.0
48.26,23928.0
48.2,25244.0
48.11,25193.0
48.04,25208.0
47.95,10109.0
47.9,22772.0
47.84,17931.0
47.82,20290.0
47.86,31862.0
47.61,15695.0
47.66,14898.0
47.73,17950.0
47.52,74738.0
47.34,31556.0
47.13,63966.0
47.28,64827.0
47.15,35762.0
48.44,71194.0
48.25,34519.0
48.88,52304.0
49.01,36369.0
49.39,53101.0
48.98,68517.0
48.6,34963.0
48.46,24830.0
48.565,33716.0
48.55,30721.0
48.45,16629.0
48.42,17016.0
48.38,14398.0
48.41,31763.0
48.84,64797.0
49.16,27923.0
48.84,6993.0
48.9,16359.0
48.895,13761.0
48.92,15488.0
48.77,25481.0
48.75,21662.0
48.73,19207.0
48.59,39500.0
48.63,28887.0
48.62,57879.0
48.75,39283.0
48.6599,64054.0
48.56,28668.0
48.38,45915.0
48.75,29915.0
48.53,33364.0
48.54,38431.0
48.52,11131.0
48.5,12245.0
48.29,10972.0
49.14,48831.0
49.35,38340.0
49.15,30368.0
49.92,51851.0
50.6,73060.0
51.25,74268.0
51.3,90079.0
50.9,32628.0
50.9,38282.0
51.14,54953.0
51.15,44747.0
51.18,47046.0
52.0,42450.0
52.04,40106.0
51.97,37861.0
51.74,36048.0
51.88,70556.0
51.88,35527.0
52.25,71919.0
53.04,43302.0
53.95,125660.0
54.07,71057.0
54.28,60731.0
53.96,62649.0
54.56,79672.0
55.155,73610.0
55.58,91889.0
55.98,90126.0
56.4,120080.0
56.08,100967.0
55.21,98563.0
54.2,82499.0
54.805,51684.0
55.81,77491.0
54.5,59696.0
54.91,44697.0
54.93,28759.0
55.25,27860.0
55.58,44879.0
55.21,32948.0
55.02,34328.0
55.24,36114.0
55.39,69218.0
55.21,124735.0
55.36,1090361.0
53.86,128201.0
53.09,67394.0
53.2,62271.0
52.28,103946.0
51.5,72825.0
52.85,50038.0
54.4,84245.0
53.81,66697.0
53.53,45372.0
53.47,22204.0
53.68,37581.0
53.105,54831.0
52.33,115509.0
51.8,111271.0
51.92,25668.0
51.98,78331.0
52.23,20056.0
52.255,24368.0
52.15,11611.0
52.06,16626.0
52.07,26292.0
51.83,24931.0
52.035,22399.0
52.74,20646.0
52.69,21221.0
52.87,46907.0
52.93,31687.0
54.21,42965.0
52.32,86023.0
51.8,20250.0
51.65,23087.0
51.53,10581.0
51.73,33781.0
52.08,32646.0
52.21,17613.0
51.86,6736.0
52.23,7080.0
52.595,9834.0
52.65,4740.0
52.58,13913.0
52.23,7796.0
52.24,8452.0
52.67,7765.0
52.79,9097.0
53.07,15234.0
53.57,15255.0
53.61,17788.0
53.61,18955.0
53.61,10444.0
53.97,17394.0
54.07,27409.0
54.21,32443.0
54.3,68467.0
54.1,18282.0
54.48,48227.0
55.3899,61599.0
56.93,131357.0
56.15,46530.0
55.52,36326.0
55.6,29684.0
55.37,23546.0
54.42,20972.0
53.94,18711.0
53.365,20320.0
53.2,17729.0
53.13,16533.0
