symbol,time,askclose,askhigh,asklow,askopen,asksize,bidclose,bidhigh,bidlow,bidopen,bidsize,close,high,low,open,volume
QQQ RIWIV7K5Z9LX,2021-01-28 13:56:00,325.91,326.07,325.91,325.99,100.0,325.9,326.05,325.9,325.97,600.0,325.91,326.05,325.9,325.99,16879.0
QQQ RIWIV7K5Z9LX,2021-01-28 13:57:00,325.97,326.02,325.91,325.91,300.0,325.95,326.01,325.9,325.9,900.0,325.97,326.01,325.9,325.9,16450.0
QQQ RIWIV7K5Z9LX,2021-01-28 13:58:00,325.87,325.98,325.8,325.97,300.0,325.86,325.97,325.79,325.95,200.0,325.86,325.97,325.8,325.94,28752.0
QQQ RIWIV7K5Z9LX,2021-01-28 13:59:00,325.92,325.94,325.78,325.87,1700.0,325.9,325.92,325.76,325.86,1000.0,325.92,325.93,325.77,325.88,20542.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:00:00,326.01,326.02,325.91,325.92,300.0,325.99,326.01,325.9,325.9,300.0,326.02,326.02,325.92,325.92,16081.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:01:00,326.11,326.19,326.01,326.01,800.0,326.1,326.18,325.99,325.99,100.0,326.1,326.18,326.01,326.01,38425.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:02:00,326.14,326.19,326.06,326.11,100.0,326.13,326.18,326.05,326.1,1200.0,326.14,326.17,326.05,326.09,207984.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:03:00,326.12,326.16,326.01,326.14,800.0,326.1,326.14,325.99,326.13,500.0,326.11,326.14,326.01,326.13,26468.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:04:00,326.1,326.16,326.05,326.12,1000.0,326.08,326.14,326.04,326.1,600.0,326.1,326.13,326.04,326.1,16713.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:05:00,325.97,326.13,325.92,326.1,300.0,325.96,326.11,325.91,326.08,100.0,325.96,326.11,325.92,326.1,21208.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:06:00,325.98,326.03,325.92,325.97,200.0,325.97,326.02,325.9,325.96,300.0,325.971,326.02,325.91,325.97,17188.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:07:00,325.9,326.02,325.88,325.98,200.0,325.89,326.0,325.87,325.97,400.0,325.9,326.0,325.875,325.975,18853.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:08:00,325.75,325.91,325.71,325.9,200.0,325.73,325.9,325.7,325.89,800.0,325.75,325.9,325.7,325.89,43199.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:09:00,325.73,325.75,325.64,325.75,200.0,325.72,325.74,325.63,325.73,400.0,325.72,325.73,325.64,325.73,63366.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:10:00,325.55,325.8,325.49,325.73,300.0,325.54,325.79,325.48,325.72,200.0,325.54,325.79,325.48,325.73,55843.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:11:00,325.41,325.59,325.4,325.55,400.0,325.4,325.58,325.39,325.54,300.0,325.42,325.58,325.4,325.55,124818.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:12:00,325.34,325.41,325.23,325.41,100.0,325.33,325.4,325.21,325.4,1000.0,325.33,325.4,325.22,325.4,61455.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:13:00,325.43,325.5,325.34,325.34,300.0,325.42,325.49,325.33,325.33,200.0,325.42,325.49,325.33,325.33,54598.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:14:00,325.37,325.49,325.32,325.43,800.0,325.35,325.47,325.31,325.42,300.0,325.35,325.48,325.32,325.41,41588.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:15:00,325.29,325.37,325.24,325.37,300.0,325.28,325.36,325.23,325.35,300.0,325.29,325.36,325.25,325.36,29254.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:16:00,325.27,325.38,325.27,325.29,100.0,325.26,325.37,325.26,325.28,500.0,325.27,325.37,325.26,325.29,48516.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:17:00,325.14,325.33,325.13,325.27,200.0,325.13,325.32,325.12,325.26,500.0,325.14,325.32,325.13,325.265,78894.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:18:00,325.06,325.17,325.02,325.14,100.0,325.05,325.15,325.01,325.13,400.0,325.05,325.15,325.03,325.13,48163.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:19:00,325.56,325.57,325.02,325.06,900.0,325.54,325.56,325.01,325.05,300.0,325.54,325.55,325.01,325.06,103800.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:20:00,325.28,325.64,325.27,325.56,200.0,325.27,325.63,325.25,325.54,200.0,325.28,325.64,325.26,325.56,82377.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:21:00,325.11,325.34,325.08,325.28,100.0,325.1,325.33,325.06,325.27,300.0,325.09,326.0,325.08,325.25,42139.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:22:00,325.21,325.24,325.08,325.11,100.0,325.2,325.23,325.07,325.1,100.0,325.21,325.23,325.08,325.11,31518.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:23:00,325.01,325.21,324.95,325.21,200.0,325.0,325.2,324.93,325.2,100.0,325.01,325.19,324.95,325.19,81374.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:24:00,325.06,325.12,324.98,325.01,100.0,325.05,325.11,324.97,325.0,1100.0,325.06,325.12,324.975,325.0,48511.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:25:00,324.88,325.06,324.8,325.06,900.0,324.86,325.05,324.79,325.05,500.0,324.86,325.05,324.791,325.05,91539.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:26:00,325.15,325.17,324.86,324.88,100.0,325.14,325.15,324.85,324.86,200.0,325.14,325.15,324.85,324.88,93243.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:27:00,325.08,325.23,325.08,325.15,100.0,325.07,325.22,325.06,325.14,500.0,325.08,325.23,325.08,325.14,35621.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:28:00,325.14,325.19,325.04,325.08,300.0,325.13,325.18,325.03,325.07,300.0,325.13,325.17,325.04,325.09,46557.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:29:00,325.3,325.34,325.13,325.14,200.0,325.29,325.33,325.12,325.13,300.0,325.3,325.335,325.13,325.135,54030.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:30:00,325.29,325.33,325.22,325.3,1000.0,325.27,325.32,325.21,325.29,500.0,325.28,325.33,325.23,325.295,82564.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:31:00,325.2,325.34,325.18,325.29,400.0,325.19,325.33,325.16,325.27,300.0,325.2,325.34,325.185,325.29,59348.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:32:00,325.25,325.26,325.08,325.2,200.0,325.23,325.25,325.07,325.19,400.0,325.24,325.25,325.07,325.19,53206.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:33:00,325.27,325.32,325.19,325.25,100.0,325.26,325.31,325.17,325.23,200.0,325.26,325.315,325.18,325.23,107555.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:34:00,325.24,325.29,325.14,325.27,900.0,325.22,325.28,325.12,325.26,400.0,325.22,325.28,325.145,325.25,38812.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:35:00,325.2,325.3,325.15,325.24,200.0,325.18,325.29,325.13,325.22,400.0,325.19,325.28,325.14,325.22,60013.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:36:00,325.16,325.29,325.03,325.2,100.0,325.15,325.27,325.01,325.18,300.0,325.15,325.27,325.03,325.2,44801.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:37:00,324.94,325.17,324.92,325.16,100.0,324.93,325.16,324.91,325.15,300.0,324.93,325.16,324.92,325.16,30785.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:38:00,324.75,324.94,324.71,324.94,400.0,324.73,324.93,324.7,324.93,800.0,324.73,324.94,324.7,324.93,63287.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:39:00,324.99,325.01,324.73,324.75,100.0,324.98,324.99,324.72,324.73,300.0,324.99,324.99,324.72,324.75,41728.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:40:00,325.14,325.14,324.91,324.99,400.0,325.13,325.13,324.9,324.98,300.0,325.13,325.13,324.9,324.99,37993.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:41:00,325.08,325.27,325.04,325.14,300.0,325.07,325.26,325.03,325.13,100.0,325.07,325.26,325.03,325.13,50681.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:42:00,324.87,325.11,324.85,325.08,200.0,324.85,325.1,324.84,325.07,500.0,324.85,325.1,324.85,325.07,50933.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:43:00,324.86,324.94,324.8,324.87,200.0,324.85,324.93,324.79,324.85,200.0,324.86,324.93,324.79,324.84,31009.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:44:00,324.62,324.92,324.53,324.86,100.0,324.61,324.9,324.52,324.85,300.0,324.61,324.9,324.52,324.85,72043.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:45:00,324.68,324.78,324.62,324.62,200.0,324.67,324.77,324.61,324.61,100.0,324.67,324.77,324.61,324.62,62067.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:46:00,324.68,324.83,324.63,324.68,100.0,324.67,324.82,324.61,324.67,800.0,324.68,324.83,324.63,324.68,54865.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:47:00,324.72,324.8,324.62,324.68,100.0,324.71,324.79,324.6,324.67,300.0,324.71,324.79,324.64,324.66,45069.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:48:00,324.79,324.84,324.63,324.72,400.0,324.77,324.82,324.62,324.71,500.0,324.78,324.82,324.62,324.705,29221.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:49:00,324.85,324.93,324.78,324.79,300.0,324.84,324.92,324.77,324.77,100.0,324.84,324.91,324.77,324.79,36951.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:50:00,324.94,324.96,324.77,324.85,300.0,324.92,324.95,324.76,324.84,1100.0,324.93,324.95,324.76,324.85,244928.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:51:00,324.93,324.96,324.81,324.94,300.0,324.92,324.95,324.8,324.92,200.0,324.91,324.95,324.83,324.93,44964.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:52:00,324.89,324.96,324.75,324.93,200.0,324.88,324.95,324.73,324.92,200.0,324.88,324.95,324.74,324.92,45139.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:53:00,325.07,325.08,324.89,324.89,300.0,325.06,325.06,324.88,324.88,200.0,325.069,325.069,324.885,324.885,43395.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:54:00,324.88,325.14,324.83,325.07,800.0,324.87,325.12,324.82,325.06,200.0,324.87,325.13,324.84,325.07,60019.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:55:00,324.39,324.91,324.3,324.88,800.0,324.38,324.89,324.29,324.87,400.0,324.39,324.89,324.295,324.89,136545.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:56:00,324.48,324.54,324.04,324.39,800.0,324.46,324.53,324.03,324.38,200.0,324.47,324.53,324.04,324.39,100384.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:57:00,324.76,324.77,324.46,324.48,100.0,324.75,324.76,324.45,324.46,400.0,324.76,324.76,324.46,324.47,61635.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:58:00,324.76,324.83,324.68,324.76,1500.0,324.73,324.82,324.66,324.75,1000.0,324.74,324.82,324.68,324.77,37872.0
QQQ RIWIV7K5Z9LX,2021-01-28 14:59:00,324.77,324.78,324.63,324.76,100.0,324.76,324.77,324.62,324.73,400.0,324.76,324.765,324.635,324.71,100924.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:00:00,324.88,324.97,324.76,324.77,800.0,324.86,324.96,324.75,324.76,900.0,324.89,324.96,324.75,324.76,70095.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:01:00,324.48,324.88,324.43,324.88,100.0,324.47,324.87,324.42,324.86,1900.0,324.48,324.86,324.43,324.86,115542.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:02:00,324.46,324.65,324.3,324.48,1700.0,324.44,324.63,324.28,324.47,300.0,324.45,324.63,324.3,324.47,87514.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:03:00,324.4,324.46,324.05,324.46,200.0,324.38,324.45,324.04,324.44,1100.0,324.39,324.45,324.04,324.44,89925.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:04:00,324.67,324.67,324.4,324.4,300.0,324.66,324.66,324.38,324.38,300.0,324.66,325.0,324.4,324.4,80703.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:05:00,324.37,324.67,324.36,324.67,800.0,324.35,324.66,324.35,324.66,200.0,324.38,324.66,324.38,324.66,49873.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:06:00,324.53,324.57,324.27,324.37,100.0,324.52,324.56,324.26,324.35,800.0,324.52,324.56,324.28,324.35,62460.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:07:00,324.43,324.55,324.34,324.53,100.0,324.42,324.54,324.33,324.52,200.0,324.44,324.545,324.34,324.53,39956.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:08:00,324.43,324.49,324.37,324.43,200.0,324.41,324.48,324.36,324.42,400.0,324.41,324.49,324.37,324.43,46659.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:09:00,324.28,324.43,324.16,324.43,300.0,324.27,324.41,324.14,324.41,1300.0,324.28,324.42,324.155,324.42,92464.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:10:00,324.31,324.39,324.21,324.28,400.0,324.29,324.37,324.2,324.27,300.0,324.3,324.37,324.21,324.28,66246.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:11:00,324.2,324.34,324.14,324.31,200.0,324.19,324.33,324.13,324.29,400.0,324.19,324.32,324.14,324.31,42302.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:12:00,324.16,324.26,324.09,324.2,100.0,324.15,324.25,324.07,324.19,300.0,324.15,324.25,324.09,324.2,49752.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:13:00,324.49,324.53,324.09,324.16,200.0,324.48,324.51,324.07,324.15,300.0,324.48,324.52,324.09,324.13,147773.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:14:00,324.36,324.5,324.3,324.49,200.0,324.34,324.49,324.29,324.48,500.0,324.35,324.49,324.29,324.48,63937.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:15:00,324.33,324.57,324.32,324.36,100.0,324.31,324.56,324.3,324.34,400.0,324.32,324.57,324.32,324.35,80601.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:16:00,324.48,324.56,324.25,324.33,300.0,324.47,324.54,324.24,324.31,300.0,324.47,324.54,324.24,324.34,53828.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:17:00,324.09,324.48,323.97,324.48,800.0,324.08,324.47,323.96,324.47,200.0,324.08,324.47,323.97,324.47,86060.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:18:00,323.81,324.11,323.56,324.09,1200.0,323.78,324.1,323.55,324.08,400.0,323.79,324.09,323.55,324.09,226096.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:19:00,323.65,323.84,323.58,323.81,400.0,323.63,323.82,323.56,323.78,200.0,323.63,323.82,323.56,323.81,68117.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:20:00,323.6,323.82,323.59,323.65,100.0,323.59,323.8,323.58,323.63,200.0,323.61,323.81,323.58,323.64,82574.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:21:00,323.34,323.77,323.3,323.6,200.0,323.32,323.75,323.28,323.59,100.0,323.33,323.74,323.29,323.6,111630.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:22:00,323.41,323.44,323.23,323.34,1000.0,323.4,323.42,323.22,323.32,200.0,323.4,323.42,323.23,323.33,107836.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:23:00,323.54,323.56,323.37,323.41,100.0,323.53,323.55,323.36,323.4,200.0,323.54,323.55,323.37,323.41,96460.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:24:00,323.78,323.87,323.54,323.54,400.0,323.76,323.85,323.53,323.53,1000.0,323.77,323.85,323.55,323.55,116723.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:25:00,323.69,323.88,323.65,323.78,400.0,323.67,323.87,323.63,323.76,400.0,323.68,323.87,323.65,323.76,206136.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:26:00,323.57,323.8,323.54,323.69,100.0,323.56,323.78,323.52,323.67,300.0,323.56,323.78,323.535,323.715,31724.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:27:00,323.75,323.79,323.56,323.57,600.0,323.73,323.78,323.55,323.56,900.0,323.73,323.78,323.56,323.57,41724.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:28:00,323.53,323.76,323.49,323.75,1400.0,323.51,323.74,323.47,323.73,300.0,323.54,323.74,323.48,323.73,65232.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:29:00,323.51,323.72,323.49,323.53,300.0,323.5,323.7,323.48,323.51,1100.0,323.51,323.71,323.49,323.51,46431.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:30:00,323.14,323.53,323.13,323.51,100.0,323.12,323.51,323.12,323.5,200.0,323.12,323.51,323.12,323.51,114962.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:31:00,323.56,323.69,323.09,323.14,200.0,323.55,323.67,323.08,323.12,900.0,323.56,323.67,323.08,323.12,359076.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:32:00,323.53,323.58,323.23,323.56,1300.0,323.51,323.57,323.22,323.55,1000.0,323.52,323.57,323.24,323.57,152552.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:33:00,323.46,323.56,323.32,323.53,400.0,323.44,323.55,323.3,323.51,300.0,323.44,323.55,323.31,323.51,81079.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:34:00,322.89,323.47,322.88,323.46,200.0,322.88,323.46,322.87,323.44,200.0,322.88,323.46,322.88,323.46,147525.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:35:00,322.76,322.91,322.61,322.89,1400.0,322.74,322.9,322.6,322.88,1100.0,322.75,322.91,322.6,322.89,213451.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:36:00,322.6,322.79,322.49,322.76,200.0,322.59,322.78,322.48,322.74,300.0,322.59,322.9625,322.49,322.75,209855.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:37:00,322.44,322.67,322.44,322.6,100.0,322.43,322.65,322.43,322.59,1100.0,322.45,322.65,322.44,322.6,129557.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:38:00,322.59,322.67,322.44,322.44,100.0,322.58,322.65,322.43,322.43,200.0,322.58,322.68,322.44,322.45,361715.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:39:00,322.9,322.92,322.55,322.59,1300.0,322.88,322.91,322.54,322.58,1800.0,322.88,322.905,322.56,322.59,117111.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:40:00,323.17,323.33,322.8,322.9,100.0,323.16,323.32,322.79,322.88,200.0,323.16,323.31,322.81,322.88,147562.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:41:00,323.14,323.37,323.01,323.17,1000.0,323.12,323.35,322.99,323.16,200.0,323.13,323.36,323.01,323.16,62633.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:42:00,322.93,323.15,322.9,323.14,200.0,322.92,323.13,322.88,323.12,100.0,322.93,323.14,322.9,323.1,83964.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:43:00,322.91,323.03,322.82,322.93,900.0,322.89,323.01,322.81,322.92,500.0,322.9,323.02,322.81,322.93,75553.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:44:00,322.61,323.03,322.58,322.91,800.0,322.59,323.01,322.57,322.89,500.0,322.61,323.01,322.59,322.89,136779.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:45:00,322.73,322.85,322.55,322.61,200.0,322.71,322.83,322.53,322.59,1000.0,322.72,322.81,322.54,322.59,98374.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:46:00,322.53,322.85,322.47,322.73,300.0,322.51,322.83,322.46,322.71,200.0,322.53,322.84,322.47,322.71,140035.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:47:00,322.09,322.62,322.08,322.53,1700.0,322.07,322.61,322.06,322.51,200.0,322.08,322.61,322.08,322.52,161250.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:48:00,322.41,322.42,321.95,322.09,200.0,322.4,322.4,321.94,322.07,200.0,322.4,322.4,321.95,322.08,170574.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:49:00,322.71,322.72,322.35,322.41,900.0,322.69,322.71,322.33,322.4,200.0,322.69,322.71,322.35,322.39,101406.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:50:00,322.56,322.76,322.51,322.71,100.0,322.55,322.75,322.5,322.69,200.0,322.55,322.75,322.51,322.71,146525.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:51:00,322.35,322.59,322.1,322.56,100.0,322.34,322.58,322.08,322.55,300.0,322.34,322.6,322.1,322.55,707447.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:52:00,322.44,322.48,322.26,322.35,200.0,322.43,322.46,322.25,322.34,100.0,322.45,322.46,322.25,322.34,109744.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:53:00,322.57,322.6,322.22,322.44,100.0,322.56,322.58,322.21,322.43,300.0,322.56,322.57,322.22,322.43,176561.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:54:00,322.74,322.85,322.37,322.57,200.0,322.73,322.84,322.36,322.56,100.0,322.74,322.95,322.37,322.56,317868.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:55:00,322.37,322.77,322.35,322.74,100.0,322.36,322.76,322.33,322.73,900.0,322.37,322.76,322.35,322.74,241988.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:56:00,321.79,322.37,321.77,322.37,200.0,321.78,322.36,321.76,322.36,500.0,321.79,322.34,321.76,322.34,518188.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:57:00,321.81,321.88,321.77,321.79,300.0,321.79,321.87,321.75,321.78,300.0,321.8,321.88,321.76,321.77,620108.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:58:00,321.83,322.01,321.7,321.81,200.0,321.82,322.0,321.69,321.79,300.0,321.83,322.0,321.7,321.79,183259.0
QQQ RIWIV7K5Z9LX,2021-01-28 15:59:00,321.62,321.86,321.58,321.83,100.0,321.61,321.85,321.57,321.82,900.0,321.62,321.86,321.57,321.83,232303.0
QQQ RIWIV7K5Z9LX,2021-01-28 16:00:00,321.41,321.69,321.1,321.62,200.0,321.39,321.68,321.08,321.61,100.0,321.32,321.69,321.09,321.62,830387.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:31:00,319.68,320.07,319.48,319.58,100.0,319.65,320.06,319.45,319.54,2500.0,319.7,320.07,319.48,319.49,406242.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:32:00,319.42,319.94,319.38,319.68,1000.0,319.39,319.92,319.35,319.65,100.0,319.41,319.92,319.36,319.69,156917.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:33:00,319.18,319.75,319.14,319.42,200.0,319.15,319.73,319.11,319.39,100.0,319.18,319.72,319.12,319.41,148048.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:34:00,319.64,319.65,319.18,319.18,200.0,319.61,319.62,319.15,319.15,200.0,319.64,319.64,319.2,319.2,136771.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:35:00,319.79,320.17,319.52,319.64,200.0,319.76,320.15,319.5,319.61,300.0,319.79,320.15,319.51,319.61,175811.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:36:00,319.08,319.81,318.85,319.79,1000.0,319.05,319.78,318.83,319.76,200.0,319.05,319.78,318.84,319.78,232013.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:37:00,318.68,319.16,318.51,319.08,1000.0,318.65,319.14,318.5,319.05,200.0,318.67,319.16,318.5,319.03,212662.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:38:00,318.56,318.99,318.48,318.68,200.0,318.54,318.97,318.47,318.65,300.0,318.58,318.97,318.47,318.66,243059.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:39:00,318.69,318.97,318.5,318.56,200.0,318.67,318.96,318.51,318.54,100.0,318.7,318.97,318.5,318.54,228235.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:40:00,318.14,318.75,318.01,318.69,100.0,318.12,318.72,318.0,318.67,100.0,318.13,318.73,318.0,318.67,217652.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:41:00,317.28,318.22,317.24,318.14,100.0,317.26,318.2,317.22,318.12,300.0,317.28,318.2,317.23,318.14,303682.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:42:00,317.47,317.79,317.28,317.28,100.0,317.45,317.77,317.26,317.26,100.0,317.46,317.78,317.28,317.28,269881.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:43:00,317.19,317.75,317.11,317.47,200.0,317.17,317.73,317.1,317.45,100.0,317.18,317.74,317.11,317.48,247296.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:44:00,317.0,317.4,316.85,317.19,100.0,316.98,317.39,316.84,317.17,100.0,316.99,317.39,316.85,317.19,218866.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:45:00,317.28,317.29,316.96,317.0,200.0,317.26,317.27,316.94,316.98,200.0,317.27,317.29,316.95,317.0,129735.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:46:00,317.39,317.56,317.13,317.28,1100.0,317.37,317.53,317.11,317.26,100.0,317.39,317.54,317.12,317.26,206215.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:47:00,317.9,317.91,317.36,317.39,200.0,317.87,317.89,317.34,317.37,300.0,317.88,317.91,317.36,317.37,189102.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:48:00,318.09,318.33,317.64,317.9,900.0,318.07,318.31,317.63,317.87,200.0,318.08,318.31,317.63,317.9,147652.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:49:00,318.37,318.38,317.67,318.09,100.0,318.35,318.36,317.66,318.07,200.0,318.36,318.36,317.66,318.09,173880.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:50:00,318.2,318.61,318.15,318.37,1100.0,318.17,318.6,318.13,318.35,200.0,318.19,318.6,318.14,318.35,220441.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:51:00,318.28,318.38,317.71,318.2,300.0,318.26,318.36,317.69,318.17,900.0,318.28,318.36,317.71,318.19,231516.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:52:00,318.48,318.52,318.16,318.28,100.0,318.47,318.5,318.14,318.26,100.0,318.45,318.5,318.15,318.27,89391.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:53:00,318.17,318.48,317.91,318.48,100.0,318.16,318.47,317.9,318.47,200.0,318.15,318.46,317.9,318.46,115962.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:54:00,318.36,318.41,318.11,318.17,200.0,318.34,318.4,318.09,318.16,200.0,318.35,318.6136,318.11,318.16,327904.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:55:00,318.1,318.42,317.92,318.36,200.0,318.08,318.41,317.9,318.34,200.0,318.09,318.42,317.92,318.36,108306.0
QQQ RIWIV7K5Z9LX,2021-01-29 09:56:00,319.03,319.08,318.09,318.1,200.0,319.01,319.07,318.08,318.08,100.0,318.97,319.08,318.09,318.09,172998.0
